machine_id,status,temperature,vibration,vibration_rms,timestamp
1,RUN,26.8,1.06,0.87,1970-01-01 00:00:00.001572858
1,RUN,26.7,1.25,1.02,1970-01-01 00:00:00.001573363
1,STOP,24.4,0.85,0.7,1970-01-01 00:00:00.001573867
1,RUN,26.2,0.59,0.48,1970-01-01 00:00:00.001574372
1,RUN,26.3,0.77,0.63,1970-01-01 00:00:00.001574877
1,RUN,23.4,0.71,0.58,1970-01-01 00:00:00.001575382
1,RUN,23.5,0.7,0.57,1970-01-01 00:00:00.001575885
1,RUN,23.1,1.12,0.92,1970-01-01 00:00:00.001576390
1,STOP,26.6,1.14,0.93,1970-01-01 00:00:00.001576895
1,RUN,26.6,1.07,0.88,1970-01-01 00:00:00.001577399
1,RUN,26.9,1.49,1.22,1970-01-01 00:00:00.001577904
1,STOP,25.6,0.79,0.65,1970-01-01 00:00:00.001578408
1,RUN,26.9,1.36,1.12,1970-01-01 00:00:00.001578912
1,RUN,24.5,1.07,0.88,1970-01-01 00:00:00.001579417
1,RUN,23.4,0.63,0.52,1970-01-01 00:00:00.001579922
1,RUN,24.4,1.3,1.07,1970-01-01 00:00:00.001580426
1,RUN,25.0,0.82,0.67,1970-01-01 00:00:00.001580931
1,RUN,24.3,1.1,0.9,1970-01-01 00:00:00.001581435
1,STOP,26.6,1.02,0.84,1970-01-01 00:00:00.001581939
1,STOP,26.5,0.59,0.48,1970-01-01 00:00:00.001582444
1,STOP,26.7,1.28,1.05,1970-01-01 00:00:00.001582949
1,RUN,24.5,0.89,0.73,1970-01-01 00:00:00.001583454
1,RUN,24.5,0.58,0.48,1970-01-01 00:00:00.001583958
1,STOP,24.5,1.25,1.02,1970-01-01 00:00:00.001584462
1,RUN,26.5,1.17,0.96,1970-01-01 00:00:00.001584967
1,RUN,25.6,0.85,0.7,1970-01-01 00:00:00.001585471
1,RUN,23.6,1.04,0.85,1970-01-01 00:00:00.001585976
1,RUN,24.7,0.81,0.66,1970-01-01 00:00:00.001586481
1,RUN,23.8,0.75,0.61,1970-01-01 00:00:00.001586984
1,RUN,24.1,0.94,0.77,1970-01-01 00:00:00.001587489
1,RUN,24.4,0.75,0.61,1970-01-01 00:00:00.001587994
1,RUN,23.0,1.24,1.02,1970-01-01 00:00:00.001588498
1,RUN,25.7,1.11,0.91,1970-01-01 00:00:00.001589003
1,RUN,25.3,0.9,0.74,1970-01-01 00:00:00.001589508
1,STOP,23.3,1.48,1.21,1970-01-01 00:00:00.001590011
1,RUN,24.3,0.52,0.43,1970-01-01 00:00:00.001590516
1,RUN,24.2,0.75,0.61,1970-01-01 00:00:00.001591021
1,RUN,25.4,1.02,0.84,1970-01-01 00:00:00.001591525
1,RUN,24.9,1.05,0.86,1970-01-01 00:00:00.001592030
1,RUN,26.2,1.28,1.05,1970-01-01 00:00:00.001592535
1,RUN,26.2,0.91,0.75,1970-01-01 00:00:00.001593038
1,STOP,25.9,1.39,1.14,1970-01-01 00:00:00.001593543
1,RUN,26.9,0.65,0.53,1970-01-01 00:00:00.001594048
1,RUN,23.1,1.38,1.13,1970-01-01 00:00:00.001594553
1,RUN,23.3,1.27,1.04,1970-01-01 00:00:00.001595057
1,RUN,26.3,0.79,0.65,1970-01-01 00:00:00.001595561
1,RUN,24.9,0.5,0.41,1970-01-01 00:00:00.001596066
1,RUN,23.6,0.78,0.64,1970-01-01 00:00:00.001596570
1,RUN,24.1,1.14,0.93,1970-01-01 00:00:00.001597075
1,STOP,25.4,0.73,0.6,1970-01-01 00:00:00.001597580
1,STOP,24.7,0.75,0.61,1970-01-01 00:00:00.001598084
1,STOP,23.0,1.1,0.9,1970-01-01 00:00:00.001598588
1,RUN,23.0,0.58,0.48,1970-01-01 00:00:00.001599093
1,RUN,26.1,0.9,0.74,1970-01-01 00:00:00.001599597
1,STOP,24.5,0.56,0.46,1970-01-01 00:00:00.001600102
1,RUN,26.3,0.79,0.65,1970-01-01 00:00:00.001600607
1,STOP,23.1,1.14,0.93,1970-01-01 00:00:00.001601112
1,RUN,23.8,0.77,0.63,1970-01-01 00:00:00.001601615
1,RUN,23.5,1.1,0.9,1970-01-01 00:00:00.001602120
1,RUN,26.4,1.16,0.95,1970-01-01 00:00:00.001602625
1,RUN,25.4,1.04,0.85,1970-01-01 00:00:00.001603129
1,RUN,24.8,1.36,1.12,1970-01-01 00:00:00.001603634
1,RUN,25.5,1.38,1.13,1970-01-01 00:00:00.001604139
1,RUN,25.8,0.57,0.47,1970-01-01 00:00:00.001604642
1,RUN,23.0,1.43,1.17,1970-01-01 00:00:00.001605147
1,RUN,23.8,0.81,0.66,1970-01-01 00:00:00.001605652
1,RUN,25.7,1.46,1.2,1970-01-01 00:00:00.001606156
1,STOP,24.1,1.37,1.12,1970-01-01 00:00:00.001606661
1,RUN,23.0,0.5,0.41,1970-01-01 00:00:00.001607165
1,RUN,23.2,0.54,0.44,1970-01-01 00:00:00.001607669
1,STOP,23.2,0.76,0.62,1970-01-01 00:00:00.001608174
1,RUN,26.1,1.19,0.98,1970-01-01 00:00:00.001608679
1,RUN,23.9,0.57,0.47,1970-01-01 00:00:00.001609183
1,RUN,24.7,0.71,0.58,1970-01-01 00:00:00.001609688
1,RUN,23.6,0.96,0.79,1970-01-01 00:00:00.001610192
1,STOP,23.4,0.5,0.41,1970-01-01 00:00:00.001610696
1,RUN,23.6,1.43,1.17,1970-01-01 00:00:00.001611201
1,RUN,26.3,0.7,0.57,1970-01-01 00:00:00.001611706
1,RUN,25.9,0.78,0.64,1970-01-01 00:00:00.001612211
1,RUN,24.9,1.46,1.2,1970-01-01 00:00:00.001612715
1,RUN,26.3,0.75,0.61,1970-01-01 00:00:00.001613219
1,RUN,25.0,0.51,0.42,1970-01-01 00:00:00.001613723
1,RUN,23.0,1.39,1.14,1970-01-01 00:00:00.001614228
1,RUN,24.6,1.36,1.12,1970-01-01 00:00:00.001614733
1,RUN,23.6,1.32,1.08,1970-01-01 00:00:00.001615237
1,STOP,23.6,1.24,1.02,1970-01-01 00:00:00.001615741
1,RUN,23.3,1.03,0.84,1970-01-01 00:00:00.001616246
1,RUN,25.0,1.07,0.88,1970-01-01 00:00:00.001616751
1,STOP,23.2,1.29,1.06,1970-01-01 00:00:00.001617255
1,RUN,24.1,0.74,0.61,1970-01-01 00:00:00.001617760
1,RUN,23.0,1.05,0.86,1970-01-01 00:00:00.001618265
1,RUN,25.5,0.52,0.43,1970-01-01 00:00:00.001618768
1,RUN,24.6,0.81,0.66,1970-01-01 00:00:00.001619273
1,RUN,23.7,1.08,0.89,1970-01-01 00:00:00.001619778
1,RUN,23.2,0.7,0.57,1970-01-01 00:00:00.001620282
1,STOP,23.3,1.14,0.93,1970-01-01 00:00:00.001620787
1,RUN,24.8,1.11,0.91,1970-01-01 00:00:00.001621292
1,RUN,26.7,0.95,0.78,1970-01-01 00:00:00.001621795
1,RUN,24.0,1.12,0.92,1970-01-01 00:00:00.001622300
1,RUN,24.2,0.65,0.53,1970-01-01 00:00:00.001622805
1,RUN,26.6,0.77,0.63,1970-01-01 00:00:00.001623309
1,RUN,23.2,0.93,0.76,1970-01-01 00:00:00.001623814
1,RUN,26.6,0.99,0.81,1970-01-01 00:00:00.001624318
1,RUN,23.1,1.28,1.05,1970-01-01 00:00:00.001624822
1,RUN,26.0,1.47,1.21,1970-01-01 00:00:00.001625327
1,STOP,25.5,0.55,0.45,1970-01-01 00:00:00.001625832
1,STOP,24.6,1.19,0.98,1970-01-01 00:00:00.001626336
1,RUN,23.4,1.44,1.18,1970-01-01 00:00:00.001626841
1,RUN,26.3,1.08,0.89,1970-01-01 00:00:00.001627345
1,RUN,26.7,0.82,0.67,1970-01-01 00:00:00.001627850
1,RUN,23.5,1.23,1.01,1970-01-01 00:00:00.001628354
1,RUN,25.1,1.25,1.02,1970-01-01 00:00:00.001628859
1,RUN,26.8,1.24,1.02,1970-01-01 00:00:00.001629364
1,RUN,26.1,1.01,0.83,1970-01-01 00:00:00.001629868
1,RUN,26.5,0.84,0.69,1970-01-01 00:00:00.001630372
1,RUN,23.6,1.29,1.06,1970-01-01 00:00:00.001630877
1,RUN,24.4,1.37,1.12,1970-01-01 00:00:00.001631381
1,STOP,24.6,1.09,0.89,1970-01-01 00:00:00.001631886
1,RUN,25.9,0.63,0.52,1970-01-01 00:00:00.001632391
1,RUN,23.8,1.33,1.09,1970-01-01 00:00:00.001632894
1,STOP,26.1,0.68,0.56,1970-01-01 00:00:00.001633399
1,RUN,23.7,0.85,0.7,1970-01-01 00:00:00.001633904
1,RUN,23.6,1.02,0.84,1970-01-01 00:00:00.001634408
1,RUN,24.7,0.84,0.69,1970-01-01 00:00:00.001634913
1,STOP,23.8,0.93,0.76,1970-01-01 00:00:00.001635418
1,RUN,26.2,1.06,0.87,1970-01-01 00:00:00.001635921
1,RUN,25.2,0.78,0.64,1970-01-01 00:00:00.001636426
1,RUN,23.1,1.03,0.84,1970-01-01 00:00:00.001636931
1,RUN,25.7,1.12,0.92,1970-01-01 00:00:00.001637435
1,RUN,25.9,0.84,0.69,1970-01-01 00:00:00.001637940
1,RUN,23.9,1.28,1.05,1970-01-01 00:00:00.001638445
1,RUN,25.9,1.13,0.93,1970-01-01 00:00:00.001638948
1,STOP,25.9,1.22,1.0,1970-01-01 00:00:00.001639453
1,RUN,25.2,1.06,0.87,1970-01-01 00:00:00.001639958
1,RUN,25.6,0.8,0.66,1970-01-01 00:00:00.001640463
1,RUN,23.5,1.48,1.21,1970-01-01 00:00:00.001640967
1,STOP,26.1,0.71,0.58,1970-01-01 00:00:00.001641472
1,RUN,25.9,0.82,0.67,1970-01-01 00:00:00.001641976
1,STOP,24.8,0.75,0.61,1970-01-01 00:00:00.001642480
1,RUN,23.7,0.54,0.44,1970-01-01 00:00:00.001642985
1,RUN,24.2,1.11,0.91,1970-01-01 00:00:00.001643490
1,RUN,25.2,0.68,0.56,1970-01-01 00:00:00.001643994
1,RUN,24.5,1.29,1.06,1970-01-01 00:00:00.001644498
1,STOP,24.4,0.72,0.59,1970-01-01 00:00:00.001645003
1,RUN,25.5,1.31,1.07,1970-01-01 00:00:00.001645507
1,RUN,26.7,1.2,0.98,1970-01-01 00:00:00.001646012
1,RUN,25.8,0.83,0.68,1970-01-01 00:00:00.001646517
1,STOP,24.0,1.0,0.82,1970-01-01 00:00:00.001647021
1,RUN,25.1,1.12,0.92,1970-01-01 00:00:00.001647525
1,RUN,25.0,1.24,1.02,1970-01-01 00:00:00.001648030
1,STOP,24.0,1.08,0.89,1970-01-01 00:00:00.001648534
1,RUN,26.1,0.8,0.66,1970-01-01 00:00:00.001649039
1,STOP,26.2,1.17,0.96,1970-01-01 00:00:00.001649544
1,STOP,26.5,1.23,1.01,1970-01-01 00:00:00.001650049
1,RUN,24.2,1.35,1.11,1970-01-01 00:00:00.001650552
1,RUN,23.1,0.79,0.65,1970-01-01 00:00:00.001651057
1,RUN,23.2,0.61,0.5,1970-01-01 00:00:00.001651562
1,RUN,26.4,1.31,1.07,1970-01-01 00:00:00.001652066
1,RUN,24.7,0.72,0.59,1970-01-01 00:00:00.001652571
1,RUN,25.0,1.12,0.92,1970-01-01 00:00:00.001653075
1,RUN,25.7,1.07,0.88,1970-01-01 00:00:00.001653579
1,RUN,25.8,0.66,0.54,1970-01-01 00:00:00.001654084
1,RUN,24.3,1.26,1.03,1970-01-01 00:00:00.001654589
1,RUN,25.3,0.64,0.52,1970-01-01 00:00:00.001655093
1,RUN,23.2,1.48,1.21,1970-01-01 00:00:00.001655598
1,RUN,26.4,0.71,0.58,1970-01-01 00:00:00.001656102
1,RUN,25.5,0.71,0.58,1970-01-01 00:00:00.001656606
1,STOP,26.1,0.71,0.58,1970-01-01 00:00:00.001657111
1,RUN,25.3,0.87,0.71,1970-01-01 00:00:00.001657616
1,RUN,26.7,1.47,1.21,1970-01-01 00:00:00.001658120
1,STOP,25.5,0.59,0.48,1970-01-01 00:00:00.001658625
1,RUN,23.4,1.04,0.85,1970-01-01 00:00:00.001659129
1,RUN,23.6,1.36,1.12,1970-01-01 00:00:00.001659634
1,RUN,24.8,1.42,1.16,1970-01-01 00:00:00.001660138
1,RUN,24.6,0.94,0.77,1970-01-01 00:00:00.001660643
1,STOP,23.4,0.86,0.71,1970-01-01 00:00:00.001661148
1,RUN,24.7,0.79,0.65,1970-01-01 00:00:00.001661651
1,RUN,24.3,0.61,0.5,1970-01-01 00:00:00.001662156
1,RUN,26.8,0.67,0.55,1970-01-01 00:00:00.001662661
1,RUN,25.9,1.43,1.17,1970-01-01 00:00:00.001663165
1,RUN,25.4,1.25,1.02,1970-01-01 00:00:00.001663670
1,STOP,24.4,0.67,0.55,1970-01-01 00:00:00.001664175
1,RUN,25.3,1.34,1.1,1970-01-01 00:00:00.001664678
1,RUN,26.3,1.46,1.2,1970-01-01 00:00:00.001665183
1,RUN,26.7,1.47,1.21,1970-01-01 00:00:00.001665688
1,RUN,25.5,1.23,1.01,1970-01-01 00:00:00.001666192
1,RUN,25.7,1.31,1.07,1970-01-01 00:00:00.001666697
1,RUN,25.7,1.43,1.17,1970-01-01 00:00:00.001667202
1,RUN,23.7,0.62,0.51,1970-01-01 00:00:00.001667705
1,RUN,26.6,1.38,1.13,1970-01-01 00:00:00.001668210
1,RUN,25.6,0.99,0.81,1970-01-01 00:00:00.001668715
1,RUN,25.8,0.91,0.75,1970-01-01 00:00:00.001669219
1,RUN,26.2,1.23,1.01,1970-01-01 00:00:00.001669724
1,RUN,26.3,0.84,0.69,1970-01-01 00:00:00.001670228
1,RUN,25.4,1.47,1.21,1970-01-01 00:00:00.001670732
1,RUN,24.1,0.5,0.41,1970-01-01 00:00:00.001671237
1,STOP,26.6,1.08,0.89,1970-01-01 00:00:00.001671742
1,STOP,25.6,0.73,0.6,1970-01-01 00:00:00.001672247
1,RUN,25.6,0.88,0.72,1970-01-01 00:00:00.001672751
1,RUN,23.9,1.24,1.02,1970-01-01 00:00:00.001673255
1,RUN,26.0,0.81,0.66,1970-01-01 00:00:00.001673760
1,RUN,26.0,0.79,0.65,1970-01-01 00:00:00.001674264
1,RUN,24.4,0.55,0.45,1970-01-01 00:00:00.001674769
1,RUN,25.9,0.76,0.62,1970-01-01 00:00:00.001675274
1,STOP,24.2,1.25,1.02,1970-01-01 00:00:00.001675778
1,RUN,25.7,0.86,0.71,1970-01-01 00:00:00.001676282
1,RUN,24.9,0.83,0.68,1970-01-01 00:00:00.001676787
1,RUN,25.1,1.44,1.18,1970-01-01 00:00:00.001677291
1,RUN,25.0,0.63,0.52,1970-01-01 00:00:00.001677796
1,RUN,24.7,1.06,0.87,1970-01-01 00:00:00.001678301
1,STOP,24.4,1.28,1.05,1970-01-01 00:00:00.001678804
1,RUN,25.4,0.69,0.57,1970-01-01 00:00:00.001679309
1,STOP,25.7,1.07,0.88,1970-01-01 00:00:00.001679814
1,RUN,23.8,0.79,0.65,1970-01-01 00:00:00.001680319
1,RUN,23.7,1.09,0.89,1970-01-01 00:00:00.001680823
1,RUN,25.8,0.61,0.5,1970-01-01 00:00:00.001681328
1,RUN,23.6,1.0,0.82,1970-01-01 00:00:00.001681831
1,RUN,26.7,1.48,1.21,1970-01-01 00:00:00.001682336
1,RUN,25.0,0.82,0.67,1970-01-01 00:00:00.001682841
1,RUN,24.0,1.12,0.92,1970-01-01 00:00:00.001683345
1,STOP,23.6,0.65,0.53,1970-01-01 00:00:00.001683850
1,RUN,26.0,0.96,0.79,1970-01-01 00:00:00.001684355
1,RUN,25.8,1.38,1.13,1970-01-01 00:00:00.001684859
1,STOP,24.1,0.61,0.5,1970-01-01 00:00:00.001685363
1,RUN,24.3,0.71,0.58,1970-01-01 00:00:00.001685868
1,RUN,26.4,1.27,1.04,1970-01-01 00:00:00.001686373
1,STOP,26.5,1.38,1.13,1970-01-01 00:00:00.001686877
1,RUN,23.4,1.44,1.18,1970-01-01 00:00:00.001687382
1,RUN,25.6,0.82,0.67,1970-01-01 00:00:00.001687886
1,RUN,26.2,1.23,1.01,1970-01-01 00:00:00.001688390
1,RUN,26.9,0.62,0.51,1970-01-01 00:00:00.001688895
1,RUN,24.0,0.66,0.54,1970-01-01 00:00:00.001689400
1,RUN,24.3,1.3,1.07,1970-01-01 00:00:00.001689904
1,RUN,26.1,0.79,0.65,1970-01-01 00:00:00.001690408
1,RUN,23.3,1.44,1.18,1970-01-01 00:00:00.001690913
1,STOP,26.6,1.47,1.21,1970-01-01 00:00:00.001691417
1,RUN,25.9,0.76,0.62,1970-01-01 00:00:00.001691922
1,RUN,26.3,1.3,1.07,1970-01-01 00:00:00.001692427
1,RUN,24.1,0.72,0.59,1970-01-01 00:00:00.001692931
1,RUN,26.3,0.89,0.73,1970-01-01 00:00:00.001693435
1,RUN,25.3,0.68,0.56,1970-01-01 00:00:00.001693940
1,RUN,26.6,0.74,0.61,1970-01-01 00:00:00.001694444
1,RUN,25.0,1.45,1.19,1970-01-01 00:00:00.001694949
1,RUN,26.3,1.16,0.95,1970-01-01 00:00:00.001695454
1,RUN,26.5,1.16,0.95,1970-01-01 00:00:00.001695958
1,STOP,23.0,1.31,1.07,1970-01-01 00:00:00.001696462
1,RUN,25.9,1.15,0.94,1970-01-01 00:00:00.001696967
1,RUN,25.5,0.86,0.71,1970-01-01 00:00:00.001697471
1,RUN,25.9,0.72,0.59,1970-01-01 00:00:00.001697976
1,RUN,26.1,0.6,0.49,1970-01-01 00:00:00.001698481
1,STOP,24.4,1.3,1.07,1970-01-01 00:00:00.001698984
1,RUN,24.8,0.76,0.62,1970-01-01 00:00:00.001699489
1,RUN,26.2,1.46,1.2,1970-01-01 00:00:00.001699994
1,STOP,26.6,1.1,0.9,1970-01-01 00:00:00.001700499
1,STOP,24.8,1.4,1.15,1970-01-01 00:00:00.001701003
1,RUN,26.6,0.81,0.66,1970-01-01 00:00:00.001701508
1,RUN,26.2,1.1,0.9,1970-01-01 00:00:00.001702012
1,RUN,23.3,0.54,0.44,1970-01-01 00:00:00.001702516
1,RUN,26.0,0.84,0.69,1970-01-01 00:00:00.001703021
1,STOP,23.4,1.08,0.89,1970-01-01 00:00:00.001703526
1,RUN,23.2,1.23,1.01,1970-01-01 00:00:00.001704030
1,RUN,26.8,1.17,0.96,1970-01-01 00:00:00.001704535
1,RUN,23.3,1.03,0.84,1970-01-01 00:00:00.001705039
1,RUN,23.8,0.69,0.57,1970-01-01 00:00:00.001705544
1,STOP,25.7,0.87,0.71,1970-01-01 00:00:00.001706048
1,RUN,25.3,0.68,0.56,1970-01-01 00:00:00.001706553
1,STOP,23.2,0.99,0.81,1970-01-01 00:00:00.001707058
1,RUN,23.2,0.97,0.8,1970-01-01 00:00:00.001707561
1,STOP,24.3,0.57,0.47,1970-01-01 00:00:00.001708066
1,RUN,26.6,0.99,0.81,1970-01-01 00:00:00.001708571
1,STOP,23.2,0.67,0.55,1970-01-01 00:00:00.001709075
1,RUN,23.8,0.89,0.73,1970-01-01 00:00:00.001709580
1,RUN,23.3,1.41,1.16,1970-01-01 00:00:00.001710085
1,RUN,25.8,0.63,0.52,1970-01-01 00:00:00.001710589
1,RUN,26.7,0.56,0.46,1970-01-01 00:00:00.001711093
1,STOP,23.7,0.9,0.74,1970-01-01 00:00:00.001711598
1,STOP,25.7,0.85,0.7,1970-01-01 00:00:00.001712103
1,STOP,25.8,0.83,0.68,1970-01-01 00:00:00.001712607
1,RUN,23.0,1.28,1.05,1970-01-01 00:00:00.001713112
1,RUN,23.6,1.18,0.97,1970-01-01 00:00:00.001713616
1,STOP,25.1,0.97,0.8,1970-01-01 00:00:00.001714120
1,RUN,26.7,0.77,0.63,1970-01-01 00:00:00.001714625
1,RUN,24.1,0.54,0.44,1970-01-01 00:00:00.001715130
1,STOP,26.2,0.61,0.5,1970-01-01 00:00:00.001715635
1,RUN,26.3,1.17,0.96,1970-01-01 00:00:00.001716139
1,RUN,25.2,0.94,0.77,1970-01-01 00:00:00.001716643
1,RUN,25.1,1.17,0.96,1970-01-01 00:00:00.001717148
1,RUN,26.6,0.97,0.8,1970-01-01 00:00:00.001717652
1,STOP,25.5,1.11,0.91,1970-01-01 00:00:00.001718157
1,RUN,26.8,1.11,0.91,1970-01-01 00:00:00.001718662
1,RUN,25.1,1.1,0.9,1970-01-01 00:00:00.001719165
1,RUN,23.0,1.48,1.21,1970-01-01 00:00:00.001719670
1,STOP,26.6,1.4,1.15,1970-01-01 00:00:00.001720175
1,RUN,25.6,1.48,1.21,1970-01-01 00:00:00.001720679
1,RUN,23.5,1.21,0.99,1970-01-01 00:00:00.001721184
1,RUN,24.2,1.22,1.0,1970-01-01 00:00:00.001721689
1,RUN,23.2,0.9,0.74,1970-01-01 00:00:00.001722192
1,STOP,24.1,1.07,0.88,1970-01-01 00:00:00.001722697
1,RUN,25.2,1.42,1.16,1970-01-01 00:00:00.001723202
1,STOP,24.2,1.46,1.2,1970-01-01 00:00:00.001723707
1,RUN,25.3,0.53,0.43,1970-01-01 00:00:00.001724211
1,STOP,24.7,0.77,0.63,1970-01-01 00:00:00.001724716
1,RUN,25.8,0.58,0.48,1970-01-01 00:00:00.001725220
1,RUN,25.6,1.36,1.12,1970-01-01 00:00:00.001725724
1,STOP,24.4,0.76,0.62,1970-01-01 00:00:00.001726229
1,RUN,25.5,1.45,1.19,1970-01-01 00:00:00.001726734
1,STOP,23.4,1.37,1.12,1970-01-01 00:00:00.001727238
1,RUN,24.3,1.35,1.11,1970-01-01 00:00:00.001727742
1,RUN,25.8,0.7,0.57,1970-01-01 00:00:00.001728247
1,STOP,25.1,1.09,0.89,1970-01-01 00:00:00.001728752
1,RUN,23.6,0.57,0.47,1970-01-01 00:00:00.001729256
1,RUN,23.3,0.8,0.66,1970-01-01 00:00:00.001729761
1,RUN,26.2,1.11,0.91,1970-01-01 00:00:00.001730266
1,RUN,23.2,0.84,0.69,1970-01-01 00:00:00.001730769
1,RUN,26.7,0.87,0.71,1970-01-01 00:00:00.001731274
1,RUN,26.4,1.05,0.86,1970-01-01 00:00:00.001731779
1,RUN,26.2,0.67,0.55,1970-01-01 00:00:00.001732283
1,RUN,25.1,1.39,1.14,1970-01-01 00:00:00.001732788
1,RUN,24.1,0.84,0.69,1970-01-01 00:00:00.001733293
1,RUN,24.9,0.82,0.67,1970-01-01 00:00:00.001733796
1,RUN,23.3,1.33,1.09,1970-01-01 00:00:00.001734301
1,RUN,23.7,1.42,1.16,1970-01-01 00:00:00.001734806
1,RUN,26.1,0.96,0.79,1970-01-01 00:00:00.001735310
1,RUN,23.6,0.97,0.8,1970-01-01 00:00:00.001735815
1,RUN,24.5,0.97,0.8,1970-01-01 00:00:00.001736320
1,RUN,23.4,1.04,0.85,1970-01-01 00:00:00.001736823
1,STOP,25.5,1.18,0.97,1970-01-01 00:00:00.001737328
1,RUN,25.9,0.68,0.56,1970-01-01 00:00:00.001737833
1,RUN,23.6,1.07,0.88,1970-01-01 00:00:00.001738337
1,RUN,23.0,0.73,0.6,1970-01-01 00:00:00.001738842
1,RUN,25.0,0.96,0.79,1970-01-01 00:00:00.001739346
1,RUN,23.0,1.32,1.08,1970-01-01 00:00:00.001739850
1,RUN,26.0,1.41,1.16,1970-01-01 00:00:00.001740355
1,RUN,23.3,0.66,0.54,1970-01-01 00:00:00.001740860
1,RUN,24.4,0.64,0.52,1970-01-01 00:00:00.001741364
1,RUN,24.7,1.38,1.13,1970-01-01 00:00:00.001741869
1,RUN,25.4,1.0,0.82,1970-01-01 00:00:00.001742373
1,RUN,26.9,0.92,0.75,1970-01-01 00:00:00.001742877
1,RUN,24.8,0.99,0.81,1970-01-01 00:00:00.001743382
1,RUN,23.2,0.59,0.48,1970-01-01 00:00:00.001743887
1,STOP,25.6,0.83,0.68,1970-01-01 00:00:00.001744391
1,RUN,26.6,0.53,0.43,1970-01-01 00:00:00.001744896
1,RUN,25.0,0.78,0.64,1970-01-01 00:00:00.001745400
1,STOP,25.3,1.35,1.11,1970-01-01 00:00:00.001745904
1,RUN,23.2,0.8,0.66,1970-01-01 00:00:00.001746409
1,STOP,25.8,0.62,0.51,1970-01-01 00:00:00.001746914
1,RUN,25.0,1.38,1.13,1970-01-01 00:00:00.001747419
1,STOP,26.0,1.07,0.88,1970-01-01 00:00:00.001747922
1,RUN,25.2,1.18,0.97,1970-01-01 00:00:00.001748427
1,RUN,25.8,0.76,0.62,1970-01-01 00:00:00.001748932
1,RUN,24.2,1.35,1.11,1970-01-01 00:00:00.001749436
1,RUN,24.6,0.72,0.59,1970-01-01 00:00:00.001749941
1,RUN,25.0,1.04,0.85,1970-01-01 00:00:00.001750446
1,RUN,24.5,1.36,1.12,1970-01-01 00:00:00.001750949
1,RUN,23.7,0.81,0.66,1970-01-01 00:00:00.001751454
1,STOP,23.6,1.04,0.85,1970-01-01 00:00:00.001751959
1,RUN,25.2,0.83,0.68,1970-01-01 00:00:00.001752463
1,RUN,23.4,0.52,0.43,1970-01-01 00:00:00.001752968
1,RUN,25.7,1.42,1.16,1970-01-01 00:00:00.001753473
1,RUN,23.3,0.52,0.43,1970-01-01 00:00:00.001753976
1,STOP,26.7,1.34,1.1,1970-01-01 00:00:00.001754481
1,RUN,25.6,0.57,0.47,1970-01-01 00:00:00.001754986
1,RUN,26.8,0.65,0.53,1970-01-01 00:00:00.001755490
1,RUN,24.1,1.19,0.98,1970-01-01 00:00:00.001755995
1,RUN,25.1,0.89,0.73,1970-01-01 00:00:00.001756499
1,RUN,23.2,0.81,0.66,1970-01-01 00:00:00.001757003
1,RUN,26.9,1.33,1.09,1970-01-01 00:00:00.001757508
1,RUN,23.5,0.92,0.75,1970-01-01 00:00:00.001758013
1,RUN,25.3,1.2,0.98,1970-01-01 00:00:00.001758517
1,RUN,24.7,0.52,0.43,1970-01-01 00:00:00.001759022
1,RUN,23.5,0.52,0.43,1970-01-01 00:00:00.001759526
1,RUN,26.1,0.89,0.73,1970-01-01 00:00:00.001760030
1,STOP,25.7,1.27,1.04,1970-01-01 00:00:00.001760535
1,RUN,23.0,0.93,0.76,1970-01-01 00:00:00.001761040
1,RUN,25.5,1.21,0.99,1970-01-01 00:00:00.001761545
1,RUN,26.3,0.51,0.42,1970-01-01 00:00:00.001762049
1,RUN,23.3,0.7,0.57,1970-01-01 00:00:00.001762553
1,STOP,24.3,1.18,0.97,1970-01-01 00:00:00.001763058
1,STOP,26.4,1.38,1.13,1970-01-01 00:00:00.001763562
1,RUN,23.0,1.45,1.19,1970-01-01 00:00:00.001764067
1,STOP,23.9,0.63,0.52,1970-01-01 00:00:00.001764572
1,STOP,23.9,1.29,1.06,1970-01-01 00:00:00.001765075
1,RUN,26.5,0.52,0.43,1970-01-01 00:00:00.001765580
1,RUN,26.2,0.63,0.52,1970-01-01 00:00:00.001766085
1,RUN,23.7,0.64,0.52,1970-01-01 00:00:00.001766590
1,RUN,24.3,0.8,0.66,1970-01-01 00:00:00.001767094
1,STOP,26.3,1.41,1.16,1970-01-01 00:00:00.001767599
1,RUN,24.7,0.78,0.64,1970-01-01 00:00:00.001768103
1,RUN,25.1,0.84,0.69,1970-01-01 00:00:00.001768607
1,RUN,26.7,1.16,0.95,1970-01-01 00:00:00.001769112
1,RUN,25.5,0.72,0.59,1970-01-01 00:00:00.001769617
1,RUN,23.5,0.57,0.47,1970-01-01 00:00:00.001770121
1,RUN,25.7,0.53,0.43,1970-01-01 00:00:00.001770626
1,RUN,23.3,1.42,1.16,1970-01-01 00:00:00.001771130
1,STOP,23.5,1.3,1.07,1970-01-01 00:00:00.001771634
1,RUN,24.0,0.79,0.65,1970-01-01 00:00:00.001772139
1,RUN,23.4,1.03,0.84,1970-01-01 00:00:00.001772644
1,RUN,24.5,1.38,1.13,1970-01-01 00:00:00.001773148
1,RUN,23.7,1.33,1.09,1970-01-01 00:00:00.001773652
